,-1,-1,2,-6,0,0,0,0
,-3,0,3,6,-4,0,-2,-2
,-1,-1,-1,-1,6,0,1,-1
,2,-1,-3,-7,-3,-2,1,-1
,1,1,-2,-5,-2,-2,1,-1
,1,-1,1,-3,-3,0,1,0
,-4,-8,0,-5,-2,-2,-2,-2
,1,8,10,21,0,-3,-3,-3
,-2,-6,-8,-20,-1,0,-1,0
,-1,1,-12,-1,-4,0,-1,1
,-2,-1,-12,0,7,1,0,-1
,0,-3,-1,-2,1,2,-1,0
,3,3,6,9,-2,-1,-1,2
,0,-2,6,6,-1,-1,-1,-3
,1,0,-6,-8,-2,0,-2,-2
,-4,-3,-3,2,2,-1,-1,-2
,-3,0,-2,-6,-3,-2,-2,0
,0,-1,2,1,1,-2,0,1
,-1,0,5,4,-4,-1,0,-1
,-1,-1,-4,-10,-1,1,0,-1
,-3,-5,-2,3,4,1,0,-2
,1,0,-1,-1,1,1,0,-1
,-1,1,4,3,-2,-1,-1,-1
,0,-2,2,-2,-3,-2,0,0
,-1,2,0,0,-1,0,0,-1
,-1,0,-3,-6,-1,-3,-3,-1
,0,-1,0,5,-1,-1,-1,1
,1,-5,-3,-3,-2,-3,-1,-1
,1,1,1,6,2,-2,-1,0
,-2,2,2,-4,0,-1,0,-1
,2,2,8,-8,-1,-1,-2,1
,-1,-3,-12,6,1,-1,-2,1
,-3,-3,-4,-4,-3,0,-1,-1
,-1,-2,4,2,-1,1,0,0
,-5,-1,-13,-9,-1,1,-1,-1
,-2,0,10,-5,0,-1,0,-2
,0,0,-7,3,-1,-1,0,-2
,0,2,-5,-10,-3,-3,1,0
,0,1,11,18,-4,-3,0,0
,0,-1,15,11,9,-1,0,0
,0,-9,-23,-19,-1,0,1,-1
,-2,1,-2,3,0,0,0,-2
,0,-1,5,-2,-1,-1,1,1
,-5,4,-11,-3,-7,-1,-2,-2
,-3,1,13,9,1,0,-1,-2
,0,-7,-2,-3,1,0,-1,0
,2,1,-5,-3,1,-2,-2,0
,-2,-2,12,-3,-3,-3,0,0
,-1,-2,8,-1,-2,-3,-2,0
,-1,-1,-8,-4,0,0,-3,-1
,-2,-1,4,2,-1,1,-1,-1
,1,-4,-2,-5,-1,-2,-1,-2
,1,0,-2,12,1,-3,0,0
,-3,1,6,-3,2,1,0,-2
,2,2,2,3,0,1,-2,-1
,-5,-9,-18,-4,0,0,-1,-2
,0,1,13,5,3,0,0,0
,6,-4,0,7,1,-1,0,2
,0,3,-5,-3,-1,-2,-1,-2
,-7,5,5,-2,-4,1,0,-2
,-3,-2,15,-2,-4,-3,-1,0
,-3,-3,-8,-8,-5,-2,0,-1
,-1,-9,-55,2,4,2,0,-2
,2,-2,23,-9,-4,-1,-1,-3
,3,17,0,4,0,-2,1,-1
,-6,-4,21,-18,-5,-4,-1,-4
,0,-4,4,10,2,-2,-1,0
,5,-2,-17,0,-1,-1,1,1
,1,2,12,8,1,0,-1,2
,-3,-9,-23,0,0,-1,-1,-1
,-2,-3,-1,-3,0,0,-1,-1
,-1,3,5,4,-1,1,-1,-1
,-2,0,-2,-11,-2,1,-1,-3
,7,5,11,16,-2,0,0,2
,-10,-2,12,-8,-2,-1,0,-1
,-8,0,-6,-11,-1,1,1,-1
,4,-5,-35,-5,-2,0,-2,-3
,-11,6,-2,-1,0,0,-1,0
,5,-2,27,-2,-2,-2,0,-2
,-4,-4,10,-9,-2,-1,0,-1
,0,-13,-17,3,1,0,1,4
,1,-2,-20,-8,2,-2,-2,-2
,2,1,-6,-2,-4,-1,-1,-1
,2,2,-2,5,-3,-1,0,1
,-1,-2,23,2,0,1,-2,-3
,1,-1,-21,2,0,2,-3,0
,-2,3,19,-7,-6,-3,-2,1
,1,-4,-7,-2,-1,-3,-1,-2
,-5,-1,0,-7,-2,1,1,-2
,6,2,15,6,2,0,1,0
,-7,-4,-26,-15,-2,0,1,-2
,-8,0,13,1,0,-2,0,0
,12,-2,-33,0,0,-2,-1,1
,-4,1,11,4,-3,-3,-2,-2
,-8,4,41,6,-2,-3,-1,-3
,10,6,-38,7,1,0,-3,3
,-8,-6,-6,-14,-4,-2,1,3
,-28,-20,-25,-6,0,1,1,-8
,-1,15,41,4,1,0,-1,1
,7,-13,-38,-2,0,-1,-1,7
,-2,6,36,6,-4,-3,-7,-11
,15,4,11,9,1,0,1,10
,-5,-5,12,-3,-3,0,4,-7
,3,3,1,-3,-1,-1,-5,-5
,-5,-3,17,7,1,1,-5,-17
,-1,-6,-50,-14,-4,-4,-1,1
,9,6,-26,6,4,0,3,25
,1,6,51,2,-1,1,5,2
,1,2,-48,0,0,-1,0,6
,-6,0,22,2,-2,1,-3,-10
,3,-13,-34,-1,-4,1,-1,-5
,-1,15,13,0,0,-2,0,0
,-14,-10,2,-3,-2,1,1,-4
,10,1,10,2,2,1,0,-3
,17,-4,-27,-4,2,-1,-1,4
,0,10,28,12,-1,0,-1,-3
,-6,15,51,-3,1,-1,-3,-1
,20,13,-11,1,3,1,2,-4
,-57,-21,36,-8,-3,0,3,3
,-19,-10,-13,2,8,0,-4,-1
,16,-6,-17,-10,-3,-2,-4,-9
,22,3,52,9,-2,-1,22,9
,-2,9,-18,-2,2,1,-29,-18
,27,21,-56,6,-3,-2,14,8
,72,16,68,10,1,2,-5,17
,-42,-57,6,-23,-11,-4,34,-7
,38,25,16,10,-2,-1,8,-1
,-67,-20,81,10,0,0,-48,37
,61,34,-37,-4,0,-3,-28,14
,97,-5,-38,-14,0,2,12,19
,-3,15,59,20,5,-2,20,-40
,-42,-79,25,-36,-11,-3,35,-7
,4,19,5,9,4,9,127,-40
,-43,12,76,6,0,-13,-105,25
,68,94,-10,4,1,1,84,29
,102,29,-87,-11,-2,-4,-22,7
,-34,-51,1,-7,-2,1,17,-23
,-15,-51,-109,5,-10,-6,24,-25
,54,-86,-4,-23,1,0,-68,21
,39,72,31,8,-2,1,15,8
,19,41,-2,-23,-2,1,-1,49
,-81,-14,-30,-1,10,5,21,-18
,45,-90,-24,1,-10,-12,-9,-25
,-15,62,30,21,11,10,31,-17
,-103,-27,-38,-6,-4,-5,-70,13
,60,32,127,9,-9,-5,-36,0
,-10,5,-43,13,10,7,55,5
,25,-44,-6,0,-9,-7,-38,-20
,-73,6,1,-2,15,4,15,1
,29,7,-15,-12,-2,-2,21,5
,-65,39,-11,-4,-2,-3,13,-30
,15,-12,41,30,7,10,-36,14
,-14,23,0,9,-7,-7,-6,11
,49,-23,-19,-38,-7,-1,56,-8
,-60,10,30,-11,-2,2,-58,3
,-5,-18,-24,29,12,3,54,3
,-13,-36,82,1,-10,-7,-11,-41
,-30,37,-26,-27,6,10,3,22
,84,3,19,26,-14,-8,-1,-1
,43,-17,-21,-27,9,-4,-20,-4
,20,-12,-46,-1,-17,1,31,48
,-58,43,12,40,4,4,13,-51
,12,-30,8,6,12,5,-12,36
,-15,14,-6,41,-13,-12,33,-12
,-16,-35,8,23,-1,-6,-48,-19
,-4,22,1,-2,3,-4,-32,-22
,24,1,-17,-14,-19,2,-7,59
,-3,9,17,5,9,2,1,-92
,41,30,25,18,2,2,10,0
,94,-12,-15,-17,4,-2,-15,44
,-128,-38,-49,-53,15,1,17,-50
,85,-36,-1,-15,-28,-13,-15,9
,6,21,-9,-12,14,4,24,-2
,58,-4,-11,-44,-9,-9,-37,34
,-47,67,22,66,4,1,8,1
,38,-96,-17,-57,-7,2,18,-18
,20,27,-2,25,-10,4,15,-15
,-47,-5,7,28,6,-1,-27,-4
,-9,-28,-8,-53,-22,-14,24,22
,-85,16,-5,6,-3,-7,-53,11
,127,9,-7,-11,-4,-5,-1,15
,-91,-47,-13,-6,10,1,-28,-45
,55,-11,39,52,-12,2,35,-20
,-102,-14,-38,-14,9,3,4,-59
,45,-35,-1,-3,-9,-11,8,58
,-43,36,-40,-22,1,-5,15,-23
,127,-42,-10,-15,-14,-10,-30,-9
,55,94,30,33,-4,5,-12,21
,-107,-27,3,-64,-4,5,-20,-6
,-66,46,8,84,17,10,77,-5
,-27,-3,-13,6,11,-3,-25,8
,-93,58,24,-23,-1,5,9,4
,89,-36,-16,-10,-10,-6,-19,-16
,-13,1,42,27,-5,6,7,36
,46,64,-23,-42,22,9,16,17
,53,27,-8,0,0,-10,14,18
,-64,32,11,9,6,5,-7,-26
,39,-13,-9,-18,-2,-3,-24,16
,4,44,12,13,4,-3,-14,-33
,88,9,22,17,-11,-2,-9,21
,-61,9,-27,-6,3,8,27,-11
,124,-91,-15,2,-13,-13,-12,-6
,-63,-1,-13,-15,6,4,-2,-11
,56,60,15,0,0,-9,-27,-3
,-117,-119,-7,38,20,8,-12,-45
,41,85,7,-45,-26,-9,13,22
,-23,39,13,30,-6,-3,2,-15
,2,-111,-30,-17,-3,-7,-2,-6
,54,39,12,4,5,5,-15,25
,84,3,14,-8,-2,8,13,-18
,96,76,22,-12,1,-12,-36,0
,-83,-101,-26,21,17,15,53,24
,20,10,-13,-21,-7,-5,24,-10
,82,56,7,10,0,2,-12,-24
,-128,-81,-16,-12,-6,0,-7,15
,-28,-22,22,-19,-7,-2,4,15
,101,34,-23,31,9,-3,-35,4
,-110,55,32,22,14,14,29,0
,127,-61,-27,-12,9,2,14,62
,26,-21,-1,-7,-19,-14,-13,-42
,-27,43,-4,6,-1,-1,-45,42
,22,14,19,-6,1,-18,31,54
,-93,33,12,33,24,18,-7,-12
,82,5,-4,-23,-10,-12,20,26
,85,4,6,0,4,3,6,-7
,67,41,15,15,-4,0,-14,-4
,34,-74,14,-27,-21,-7,0,-28
,-94,39,-8,-13,1,0,-35,7
,42,-42,0,-3,-3,1,56,38
,20,-69,-7,6,1,2,-21,-41
,56,53,34,14,-7,-1,29,13
,-75,10,-36,10,14,11,-31,22
,-8,37,12,-14,9,-1,25,2
,25,-31,-24,0,-19,-25,-47,9
,-49,-15,-13,-17,-16,-9,-33,-70
,111,19,9,-5,5,10,50,11
,-60,46,14,13,-2,-8,-46,-40
,-26,-114,-41,-11,-13,5,13,-29
,-127,-24,-9,13,2,0,-5,14
,12,59,16,0,-5,-9,-34,-28
,-13,-43,-22,-28,-3,-3,45,-1
,-123,6,24,46,4,4,-48,10
,26,-112,-25,-82,-17,-17,-17,-68
,76,16,-3,39,15,5,8,14
,124,23,12,13,-10,0,6,28
,85,71,10,-31,15,12,2,37
,127,101,-5,36,19,4,25,69
,-30,23,21,-19,-21,-7,16,15
,2,-23,-17,-24,-17,-16,-32,-53
,-18,-40,-8,42,8,-7,-27,-32
,-43,63,7,20,9,5,37,62
,98,-56,-31,-50,-2,-6,-59,-28
,-33,38,27,13,-16,11,38,13
,-78,42,19,-6,-9,0,-16,-30
,-53,-95,-38,-2,6,-21,29,3
,-15,56,10,-8,24,9,-28,-44
,-7,-31,-15,13,-20,-18,-21,-25
,69,-13,-16,2,17,23,14,16
,-73,64,17,-55,-18,0,-46,-51
,-101,-88,2,41,6,0,75,45
,47,-98,-9,-19,9,-6,-57,-24
,-75,33,17,14,3,23,81,24
,108,31,-11,-14,-3,-14,-59,-23
,35,1,-5,-3,5,20,39,38
,-43,-39,10,19,-3,-15,-4,-51
,1,0,-36,-30,7,-10,-20,-25
,2,-34,-1,4,-3,17,51,23
,51,112,23,-15,-13,-11,-53,33
,90,-16,-15,-3,-2,-2,46,73
,78,-30,5,51,-7,-11,-25,-9
,122,13,-1,-16,8,-1,-10,-10
,-36,-31,9,-12,-2,-1,8,-11
,-128,71,17,-11,2,4,-41,-23
,-28,-50,-5,18,-2,-23,28,55
,-13,-56,-13,8,-5,5,-29,-32
,19,-4,7,16,-7,-6,14,5
,-47,-27,-57,-73,8,-7,-35,-55
,51,38,33,28,5,4,25,59
,-108,22,24,-7,1,7,-12,-15
,-82,-7,-39,28,-1,-17,-29,-4
,-77,-74,3,-16,-17,4,4,-15
,120,99,-4,-49,21,10,14,-19
,-8,-15,24,15,-7,-10,-22,38
,6,-14,-21,5,-3,6,-42,-70
,48,103,29,22,7,27,96,93
,107,-91,-53,-27,-6,-19,-54,-51
,96,109,24,-25,-13,-9,6,-2
,-40,-11,27,62,2,14,-10,-61
,33,-11,-34,-4,-6,-23,-13,38
,-31,43,27,-8,-6,17,7,-47
,19,-41,-25,4,-8,6,6,48
,-58,-18,-40,-46,11,4,10,-34
,127,125,11,26,21,10,11,62
,-128,-80,-2,-7,-13,-6,13,20
,61,23,-4,47,-4,3,1,7
,-22,73,10,-5,17,25,66,18
,79,70,10,-45,-5,-14,-6,12
,-106,-75,19,65,-17,-18,-42,-26
,34,48,-41,-21,0,13,34,-4
,101,-4,4,-30,-6,-7,-2,32
,-35,59,25,52,19,9,-48,-32
,-76,-50,3,-38,5,3,42,22
,42,-9,-2,22,15,17,-14,-20
,28,10,12,-19,-18,-13,25,40
,-128,24,14,37,23,22,-2,-21
,-12,-38,-39,-44,-26,-26,-14,-4
,-44,-86,6,-26,-1,4,18,-6
,32,-57,-23,-39,-23,-19,-57,-48
,97,48,24,42,11,17,41,22
,68,27,2,-5,8,0,-72,-40
,75,-29,9,-25,-9,3,107,93
,-13,-48,-17,6,-1,-14,-34,-30
,-69,-106,8,8,-13,-6,-11,-39
,-43,56,-12,-14,8,8,20,-6
,6,31,-1,-9,-4,-15,-50,-61
,9,-53,3,16,2,9,30,42
,0,-97,-5,-4,-6,-6,-10,-20
,-39,-12,0,10,-8,-4,21,37
,-49,24,0,42,12,0,-16,-6
,-49,68,1,-5,-10,-1,-18,-13
,-82,-7,-8,-58,-2,-1,-6,-37
,59,15,2,42,6,15,54,56
,-126,-68,-24,-19,-11,-19,-39,-55
,19,-31,25,83,-13,-8,-11,24
,86,-8,-79,-101,9,-8,24,-17
,-39,30,26,-25,4,2,-7,-8
,90,80,23,43,-2,7,-17,52
,-63,-76,-27,-1,26,23,75,43
,120,59,25,49,-11,-13,-75,-39
,11,-53,-15,10,-27,-19,48,69
,-43,27,-7,-32,15,4,-17,-46
,1,62,19,-6,-8,-3,-2,0
,-3,-75,2,34,9,2,-15,13
,-30,11,-11,-55,-6,-4,-43,-61
,14,-3,5,39,18,8,16,2
,-65,33,-17,-13,-3,-4,12,31
,-68,-36,4,41,-11,-4,-2,-7
,113,68,12,-21,4,8,-37,-4
,-53,-112,-17,-14,-5,-9,7,-35
,-16,58,31,-24,-4,2,11,-3
,120,55,-34,20,7,9,21,35
,50,-38,13,10,-14,-18,-43,-27
,-40,80,8,20,14,11,56,48
,83,34,22,-44,-6,16,-53,-59
,-108,-4,-3,22,-4,-12,86,86
,97,94,-26,17,31,17,-24,-31
,19,41,24,-25,-19,-6,7,-5
,3,-7,3,2,-7,-9,-14,9
,-39,-55,-9,-30,-1,-6,-30,-27
,28,-13,-10,-31,7,9,8,-22
,-68,0,24,65,7,0,-13,35
,-15,62,1,-24,-14,-6,64,36
,123,-47,-11,-25,-3,-8,-39,-11
,-16,91,11,-22,5,16,-1,-59
,-94,-74,11,40,-9,-3,1,39
,-1,-67,-21,31,12,-18,-32,-45
,25,23,15,48,1,2,-1,-14
,19,-14,-19,-70,-12,12,37,55
,18,48,22,-13,4,-1,-26,-35
,49,32,-32,18,32,4,14,16
,-128,33,29,-18,-2,8,-12,-44
,97,-51,8,4,-32,-7,-4,9
,100,41,-14,18,10,3,-18,5
,-1,-71,-8,-60,-24,-23,2,-20
,43,-18,15,54,16,1,-23,-22
,-78,16,2,5,8,2,-1,11
,-10,-87,-13,-25,-8,1,40,-19
,23,-42,18,23,9,7,-33,-8
,50,-25,-29,-40,-18,-8,18,21
,-4,32,0,-8,20,3,3,-7
,127,39,5,-10,-3,0,-22,21
,-68,-32,-19,-6,-5,-2,1,-21
,-2,16,12,8,-11,3,8,6
,69,34,13,28,3,-1,-4,25
,-15,-15,-12,39,10,-5,17,-1
,60,61,-16,0,8,10,1,-5
,-61,-31,-23,-48,-2,4,6,31
,18,-8,30,46,-19,-16,-11,-23
,-80,37,-27,-36,2,5,-10,-22
,83,71,28,12,-2,-9,-14,20
,98,-55,-3,-24,-12,-1,-17,-16
,60,7,1,14,-2,-2,25,19
,-35,-38,-32,-24,-19,-16,-13,-27
,66,-24,10,-2,-6,-1,14,27
,-61,35,30,13,20,2,-19,-24
,-15,22,-54,-24,21,8,18,11
,-41,-37,22,-32,-26,-9,-46,-45
,60,52,-26,36,9,4,52,69
,-100,-23,15,-6,-15,-4,0,0
,-85,-35,9,41,-6,-8,-30,-42
,-31,45,8,9,16,5,25,-6
,-4,-86,-12,-10,18,6,4,-21
,107,88,1,-4,-15,-7,9,11
,18,-60,17,18,-4,-1,-9,-3
,76,-53,-29,-21,3,2,5,7
,-13,30,24,6,6,1,-20,-6
,-51,-4,-10,1,-3,-3,11,14
,-55,-35,3,-25,-11,-5,-17,-18
,92,49,21,39,5,3,-3,12
,-37,-13,-22,-16,13,2,5,-2
,55,-34,-14,-14,-2,-8,-25,-8
,-1,13,6,8,-3,1,20,20
